_id,name,sku,slug,brand,brandSlug,description,category,categoryBreadcrumb,active,featured,defaultImage,colorVariantsCount,measurementsEnabled,measurementsVariants,createdAt,updatedAt
6985fcff6560ad38f3f77096,Ducha exterior Aluminé,AQU56051,ducha-exterior-alumin-2,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388737/products/products/ducha-exterior-alumine-0-1770388734711.jpg,0,0,[],2026-02-06T14:38:55.969Z,2026-02-06T14:38:55.969Z
6985fcfd6560ad38f3f77095,Ducha exterior Aluminé,AQU56035,ducha-exterior-alumin-1,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388735/products/products/ducha-exterior-alumine-0-1770388732795.jpg,0,0,[],2026-02-06T14:38:53.819Z,2026-02-06T14:38:53.819Z
6985fcfb6560ad38f3f77094,Ducha exterior Alhué,AQU18035,ducha-exterior-alhu,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388733/products/products/ducha-exterior-alhue-0-1770388730803.jpg,0,0,[],2026-02-06T14:38:51.890Z,2026-02-06T14:38:51.890Z
6985fcf96560ad38f3f77093,Ducha Vernazza,AQU62035,ducha-vernazza,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388731/products/products/ducha-vernazza-0-1770388728635.jpg,0,0,[],2026-02-06T14:38:49.900Z,2026-02-06T14:38:49.900Z
6985fcf76560ad38f3f77092,Ducha con transferencia Vernazza,AQU62030,ducha-con-transferencia-vernazza,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388727/products/products/ducha-con-transferencia-vernazza-0-1770388724940.jpg,0,0,[],2026-02-06T14:38:47.736Z,2026-02-06T14:38:47.736Z
6985fcf46560ad38f3f77091,Bidet Vernazza,AQU62020,bidet-vernazza,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388725/products/products/bidet-vernazza-0-1770388722499.jpg,0,0,[],2026-02-06T14:38:44.036Z,2026-02-06T14:38:44.036Z
6985fcf16560ad38f3f77090,Lavatorio pared Vernazza,AQU62015,lavatorio-pared-vernazza,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388723/products/products/lavatorio-pared-vernazza-0-1770388720604.jpg,0,0,[],2026-02-06T14:38:41.596Z,2026-02-06T14:38:41.596Z
6985fcef6560ad38f3f7708f,Lavatorio mesada Vernazza 62010,AQU62010,lavatorio-mesada-vernazza-62010,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388721/products/products/lavatorio-mesada-vernazza-62010-0-1770388718725.jpg,0,0,[],2026-02-06T14:38:39.705Z,2026-02-06T14:38:39.705Z
6985fced6560ad38f3f7708e,Lavatorio mesada Lamy Lever,AQU68010,lavatorio-mesada-lamy-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388719/products/products/lavatorio-mesada-lamy-lever-0-1770388716731.jpg,0,0,[],2026-02-06T14:38:37.824Z,2026-02-06T14:38:37.824Z
6985fceb6560ad38f3f7708d,Lavatorio de pared Lamy Lever,AQU68015,lavatorio-de-pared-lamy-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388717/products/products/lavatorio-de-pared-lamy-lever-0-1770388714759.jpg,0,0,[],2026-02-06T14:38:35.832Z,2026-02-06T14:38:35.832Z
6985fce96560ad38f3f7708c,Bidet Lamy Lever,AQU68020,bidet-lamy-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388714/products/products/bidet-lamy-lever-0-1770388711997.jpg,0,0,[],2026-02-06T14:38:33.867Z,2026-02-06T14:38:33.867Z
6985fce76560ad38f3f7708b,Ducha con transferencia Lamy Lever,AQU68030,ducha-con-transferencia-lamy-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388712/products/products/ducha-con-transferencia-lamy-lever-0-1770388709774.jpg,0,0,[],2026-02-06T14:38:31.094Z,2026-02-06T14:38:31.094Z
6985fce46560ad38f3f7708a,Ducha Lamy Lever,AQU68035,ducha-lamy-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388710/products/products/ducha-lamy-lever-0-1770388707837.jpg,0,0,[],2026-02-06T14:38:28.878Z,2026-02-06T14:38:28.878Z
6985fce26560ad38f3f77089,Lavatorio de pared Tharga,AQU32015,lavatorio-de-pared-tharga,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388708/products/products/lavatorio-de-pared-tharga-0-1770388705869.jpg,0,0,[],2026-02-06T14:38:26.918Z,2026-02-06T14:38:26.918Z
6985fce06560ad38f3f77088,Bañera exterior ST Mailén,AQU16040,baera-exterior-st-mailn,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388706/products/products/banera-exterior-st-mailen-0-1770388703684.jpg,0,0,[],2026-02-06T14:38:24.979Z,2026-02-06T14:38:24.979Z
6985fcde6560ad38f3f77087,Bañera exterior LX Mailén,AQU16038,baera-exterior-lx-mailn,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388704/products/products/banera-exterior-lx-mailen-0-1770388701475.jpg,0,0,[],2026-02-06T14:38:22.794Z,2026-02-06T14:38:22.794Z
6985fcdc6560ad38f3f77086,Ducha exterior Lamy Black Lever,AQU61050,ducha-exterior-lamy-black-lever,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388702/products/products/ducha-exterior-lamy-black-lever-0-1770388698760.jpg,0,0,[],2026-02-06T14:38:20.548Z,2026-02-06T14:38:20.548Z
6985fcd96560ad38f3f77085,Ducha exterior Max Plus,AQU44038,ducha-exterior-max-plus,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388694/products/products/ducha-exterior-max-cromo-0-1770388692098.jpg,0,0,[],2026-02-06T14:38:17.869Z,2026-02-06T14:38:17.869Z
6985fcd86560ad38f3f77084,Ducha con transferencia Max Plus,AQU44030,ducha-con-transferencia-max-plus,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388692/products/products/ducha-con-transferencia-max-cromo-0-1770388689712.jpg,0,0,[],2026-02-06T14:38:16.936Z,2026-02-06T14:38:16.936Z
6985fcd76560ad38f3f77083,Bidet Max Plus,AQU44020,bidet-max-plus,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388690/products/products/bidet-max-cromo-0-1770388687567.jpg,0,0,[],2026-02-06T14:38:15.982Z,2026-02-06T14:38:15.982Z
6985fcd76560ad38f3f77082,Lavatorio mesada pico alto Max Plus,AQU44011,lavatorio-mesada-pico-alto-max-plus,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388688/products/products/lavatorio-mesada-pico-alto-max-cromo-0-1770388685615.jpg,0,0,[],2026-02-06T14:38:15.034Z,2026-02-06T14:38:15.034Z
6985fcd66560ad38f3f77081,Lavatorio mesada Max Plus,AQU44010,lavatorio-mesada-max-plus,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388686/products/products/lavatorio-mesada-max-cromo-0-1770388683609.jpg,0,0,[],2026-02-06T14:38:14.100Z,2026-02-06T14:38:14.100Z
6985fcd56560ad38f3f77080,Ducha exterior Max Cromo,AQU43038,ducha-exterior-max-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388694/products/products/ducha-exterior-max-cromo-0-1770388692098.jpg,0,0,[],2026-02-06T14:38:13.154Z,2026-02-06T14:38:13.154Z
6985fcd36560ad38f3f7707f,Ducha con transferencia Max Cromo,AQU43030,ducha-con-transferencia-max-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388692/products/products/ducha-con-transferencia-max-cromo-0-1770388689712.jpg,0,0,[],2026-02-06T14:38:11.168Z,2026-02-06T14:38:11.168Z
6985fcd06560ad38f3f7707e,Bidet Max Cromo,AQU43020,bidet-max-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388690/products/products/bidet-max-cromo-0-1770388687567.jpg,0,0,[],2026-02-06T14:38:08.822Z,2026-02-06T14:38:08.822Z
6985fcce6560ad38f3f7707d,Lavatorio mesada pico alto Max Cromo,AQU43011,lavatorio-mesada-pico-alto-max-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388688/products/products/lavatorio-mesada-pico-alto-max-cromo-0-1770388685615.jpg,0,0,[],2026-02-06T14:38:06.674Z,2026-02-06T14:38:06.674Z
6985fccc6560ad38f3f7707c,Lavatorio mesada Max Cromo,AQU43010,lavatorio-mesada-max-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388686/products/products/lavatorio-mesada-max-cromo-0-1770388683609.jpg,0,0,[],2026-02-06T14:38:04.715Z,2026-02-06T14:38:04.715Z
6985fcca6560ad38f3f7707b,Ducha con Transferencia AQ8000,AQU20030,ducha-con-transferencia-aq8000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388684/products/products/ducha-con-transferencia-aq8000-0-1770388681435.png,0,0,[],2026-02-06T14:38:02.707Z,2026-02-06T14:38:02.707Z
6985fcc86560ad38f3f7707a,Bidet AQ8000,AQU20020,bidet-aq8000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388682/products/products/bidet-aq8000-0-1770388679505.jpg,0,0,[],2026-02-06T14:38:00.532Z,2026-02-06T14:38:00.532Z
6985fcc66560ad38f3f77079,Lavatorio mesada AQ8000,AQU20010,lavatorio-mesada-aq8000,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388680/products/products/lavatorio-mesada-aq8000-0-1770388677518.jpg,0,0,[],2026-02-06T14:37:58.601Z,2026-02-06T14:37:58.601Z
6985fcc46560ad38f3f77078,Ducha monocomando 3 vias Trimodi,AQU95053,ducha-monocomando-3-vias-trimodi,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73dab,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388677/products/products/ducha-monocomando-3-vias-trimodi-0-1770388675107.jpg,0,0,[],2026-02-06T14:37:56.599Z,2026-02-06T14:37:56.599Z
6985fcc26560ad38f3f77077,Ducha exterior Spot,AQU31035,ducha-exterior-spot,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388676/products/products/ducha-exterior-spot-0-1770388673130.jpg,0,0,[],2026-02-06T14:37:54.217Z,2026-02-06T14:37:54.217Z
6985fcc06560ad38f3f77076,Lavatorio alto Spot Black,AQU31018,lavatorio-alto-spot-black,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388674/products/products/lavatorio-alto-spot-black-0-1770388671200.jpg,0,0,[],2026-02-06T14:37:52.238Z,2026-02-06T14:37:52.238Z
6985fcbe6560ad38f3f77075,Bañera exterior ST Aukan Cruz,AQU69040,baera-exterior-st-aukan-cruz,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388672/products/products/banera-exterior-st-aukan-cruz-0-1770388669030.jpg,0,0,[],2026-02-06T14:37:50.295Z,2026-02-06T14:37:50.295Z
6985fcbc6560ad38f3f77074,Bañera exterior LX Aukan Cruz,AQU69038,baera-exterior-lx-aukan-cruz,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388669/products/products/banera-exterior-lx-aukan-cruz-0-1770388666713.jpg,0,0,[],2026-02-06T14:37:48.131Z,2026-02-06T14:37:48.131Z
6985fcb96560ad38f3f77073,Ducha Aukan Cruz,AQU69035,ducha-aukan-cruz,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388667/products/products/ducha-aukan-cruz-0-1770388663448.jpg,0,0,[],2026-02-06T14:37:45.824Z,2026-02-06T14:37:45.824Z
6985fcb66560ad38f3f77072,Ducha con transferencia Aukan Cruz,AQU69030,ducha-con-transferencia-aukan-cruz,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388664/products/products/ducha-con-transferencia-aukan-cruz-0-1770388661575.jpg,0,0,[],2026-02-06T14:37:42.547Z,2026-02-06T14:37:42.547Z
6985fcb46560ad38f3f77071,Bidet Aukan Cruz,AQU69020,bidet-aukan-cruz,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388662/products/products/bidet-aukan-cruz-0-1770388658977.jpg,0,0,[],2026-02-06T14:37:40.660Z,2026-02-06T14:37:40.660Z
6985fcb26560ad38f3f77070,Lavatorio pared Aukan Cruz,AQU69015,lavatorio-pared-aukan-cruz,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388659/products/products/lavatorio-pared-aukan-cruz-0-1770388656996.jpg,0,0,[],2026-02-06T14:37:38.076Z,2026-02-06T14:37:38.076Z
6985fcb06560ad38f3f7706f,Lavatorio mesada Aukan Cruz,AQU69010,lavatorio-mesada-aukan-cruz,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388657/products/products/lavatorio-mesada-aukan-cruz-0-1770388654898.jpg,0,0,[],2026-02-06T14:37:36.069Z,2026-02-06T14:37:36.069Z
6985fcae6560ad38f3f7706e,Ducha Status,AQU45035,ducha-status,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388655/products/products/ducha-status-0-1770388652882.jpg,0,0,[],2026-02-06T14:37:34.009Z,2026-02-06T14:37:34.009Z
6985fcab6560ad38f3f7706d,Ducha con transferencia Status,AQU45030,ducha-con-transferencia-status,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388653/products/products/ducha-con-transferencia-status-0-1770388650939.jpg,0,0,[],2026-02-06T14:37:31.968Z,2026-02-06T14:37:31.968Z
6985fcaa6560ad38f3f7706c,Bidet Status,AQU45020,bidet-status,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388651/products/products/bidet-status-0-1770388648990.jpg,0,0,[],2026-02-06T14:37:30.033Z,2026-02-06T14:37:30.033Z
6985fca86560ad38f3f7706b,Lavatorio pared Status,AQU45015,lavatorio-pared-status,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388649/products/products/lavatorio-pared-status-0-1770388645129.jpg,0,0,[],2026-02-06T14:37:28.089Z,2026-02-06T14:37:28.089Z
6985fca46560ad38f3f7706a,Lavatorio mesada Status,AQU45010,lavatorio-mesada-status,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,,0,0,[],2026-02-06T14:37:24.238Z,2026-02-06T14:37:24.238Z
6985fca36560ad38f3f77069,Ducha Lamy Cromo,AQU49035,ducha-lamy-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388645/products/products/ducha-lamy-cromo-0-1770388642175.jpg,0,0,[],2026-02-06T14:37:23.307Z,2026-02-06T14:37:23.307Z
6985fca16560ad38f3f77068,Ducha con transferencia Lamy Cromo,AQU49030,ducha-con-transferencia-lamy-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388643/products/products/ducha-con-transferencia-lamy-cromo-0-1770388640197.jpg,0,0,[],2026-02-06T14:37:21.272Z,2026-02-06T14:37:21.272Z
6985fc9f6560ad38f3f77067,Bidet Lamy Cromo,AQU49020,bidet-lamy-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388641/products/products/bidet-lamy-cromo-0-1770388638247.jpg,0,0,[],2026-02-06T14:37:19.308Z,2026-02-06T14:37:19.308Z
6985fc9d6560ad38f3f77066,Lavatorio pared Lamy Cromo,AQU49015,lavatorio-pared-lamy-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388638/products/products/lavatorio-pared-lamy-cromo-0-1770388635865.jpg,0,0,[],2026-02-06T14:37:17.357Z,2026-02-06T14:37:17.357Z
6985fc9a6560ad38f3f77065,Lavatorio mesada Lamy Cromo,AQU49010,lavatorio-mesada-lamy-cromo,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388636/products/products/lavatorio-mesada-lamy-cromo-0-1770388633969.jpg,0,0,[],2026-02-06T14:37:14.964Z,2026-02-06T14:37:14.964Z
6985fc996560ad38f3f77064,Ducha Lamy Black,AQU48035,ducha-lamy-black,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388634/products/products/ducha-lamy-black-0-1770388631819.jpg,0,0,[],2026-02-06T14:37:13.067Z,2026-02-06T14:37:13.067Z
6985fc966560ad38f3f77063,Ducha con transferencia Lamy Black,AQU48030,ducha-con-transferencia-lamy-black,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388632/products/products/ducha-con-transferencia-lamy-black-0-1770388629916.jpg,0,0,[],2026-02-06T14:37:10.928Z,2026-02-06T14:37:10.928Z
6985fc956560ad38f3f77062,Bidet Lamy Black,AQU48020,bidet-lamy-black,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388630/products/products/bidet-lamy-black-0-1770388627847.jpg,0,0,[],2026-02-06T14:37:09.017Z,2026-02-06T14:37:09.017Z
6985fc926560ad38f3f77061,Lavatorio pared Lamy Black,AQU48015,lavatorio-pared-lamy-black,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388628/products/products/lavatorio-pared-lamy-black-0-1770388626008.jpg,0,0,[],2026-02-06T14:37:06.960Z,2026-02-06T14:37:06.960Z
6985fc916560ad38f3f77060,Lavatorio Mesada Lamy Black,AQU48010,lavatorio-mesada-lamy-black,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388627/products/products/lavatorio-mesada-lamy-black-0-1770388624212.jpg,0,0,[],2026-02-06T14:37:05.107Z,2026-02-06T14:37:05.107Z
6985fc8f6560ad38f3f7705f,Bañera embutir sin transferencia Varenna,AQU94041,baera-embutir-sin-transferencia-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388624/products/products/banera-embutir-sin-transferencia-varenna-0-1770388622091.jpg,0,0,[],2026-02-06T14:37:03.311Z,2026-02-06T14:37:03.311Z
6985fc8d6560ad38f3f7705e,Bañera embutir con transferencia Varenna,AQU94043,baera-embutir-con-transferencia-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388623/products/products/banera-embutir-con-transferencia-varenna-0-1770388620172.jpg,0,0,[],2026-02-06T14:37:01.194Z,2026-02-06T14:37:01.194Z
6985fc8b6560ad38f3f7705d,Bañera exterior sin tranferencia Varenna,AQU94042,baera-exterior-sin-tranferencia-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388620/products/products/banera-exterior-sin-tranferencia-varenna-0-1770388617541.jpg,0,0,[],2026-02-06T14:36:59.270Z,2026-02-06T14:36:59.270Z
6985fc886560ad38f3f7705c,Bañera exterior con transferencia Varenna,AQU94039,baera-exterior-con-transferencia-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388617/products/products/banera-exterior-con-transferencia-varenna-0-1770388614270.jpg,0,0,[],2026-02-06T14:36:56.638Z,2026-02-06T14:36:56.638Z
6985fc856560ad38f3f7705b,Bidet con transferencia Varenna,AQU94021,bidet-con-transferencia-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388615/products/products/bidet-con-transferencia-varenna-0-1770388612050.jpg,0,0,[],2026-02-06T14:36:53.367Z,2026-02-06T14:36:53.367Z
6985fc836560ad38f3f7705a,Lavatorio mesada pico alto Varenna,AQU94017,lavatorio-mesada-pico-alto-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388612/products/products/lavatorio-mesada-pico-alto-varenna-0-1770388610076.jpg,0,0,[],2026-02-06T14:36:51.151Z,2026-02-06T14:36:51.151Z
6985fc816560ad38f3f77059,Lavatorio mesada pico medio Varenna,AQU94018,lavatorio-mesada-pico-medio-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388611/products/products/lavatorio-mesada-pico-medio-varenna-0-1770388608175.jpg,0,0,[],2026-02-06T14:36:49.176Z,2026-02-06T14:36:49.176Z
6985fc7f6560ad38f3f77058,Lavatorio mesada Varenna,AQU94016,lavatorio-mesada-varenna,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388609/products/products/lavatorio-mesada-varenna-0-1770388606215.jpg,0,0,[],2026-02-06T14:36:47.276Z,2026-02-06T14:36:47.276Z
6985fc7d6560ad38f3f77057,Bidet Liv Deca,AQU505020,bidet-liv-deca,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388607/products/products/bidet-liv-deca-0-1770388604110.jpg,0,0,[],2026-02-06T14:36:45.312Z,2026-02-06T14:36:45.312Z
6985fc7b6560ad38f3f77056,Bañera con transferencia Liv Deca,AQU505030,baera-con-transferencia-liv-deca,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388605/products/products/banera-con-transferencia-liv-deca-0-1770388602231.jpg,0,0,[],2026-02-06T14:36:43.221Z,2026-02-06T14:36:43.221Z
6985fc796560ad38f3f77055,Lavatorio de pared Liv Deca,AQU505015,lavatorio-de-pared-liv-deca,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388603/products/products/lavatorio-de-pared-liv-deca-0-1770388600062.jpg,0,0,[],2026-02-06T14:36:41.332Z,2026-02-06T14:36:41.332Z
6985fc776560ad38f3f77054,Lavatorio Liv Deca,AQU505010,lavatorio-liv-deca,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388601/products/products/lavatorio-liv-deca-0-1770388598196.jpg,0,0,[],2026-02-06T14:36:39.160Z,2026-02-06T14:36:39.160Z
6985fc756560ad38f3f77053,Bidet Flex lever Deca,AQU506020,bidet-flex-lever-deca,Aqualaf,aqualaf,,68cda5f4ff392fb2b5d73da6,Bidet,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1770388599/products/products/bidet-flex-lever-deca-0-1770388596323.jpg,0,0,[],2026-02-06T14:36:37.291Z,2026-02-06T14:36:37.291Z
